,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
83,drums+bass+other,Speak Softly - Broken Man_vocals.json,10.837406588629825,12.125981816835482,16.77843216989271,10.574869999595364,11.173983582401084,23.004364465835437,1.1866763411649917,0.9242420107369478,1.5109449251564753,9.650730247464836,9.650627988858417,9.66303865724461
84,drums+bass+other,Forkupines - Semantics_vocals.json,5.594482639251325,6.364714923287657,13.497978658680195,5.365025276777651,6.361359116840346,18.31768450971585,2.3469173204902827,2.117487224944429,3.0990347785862435,3.2475653187610414,3.247538051833222,3.2623243382541025
85,drums+bass+other,The Sunshine Garcia Band - For I Am The Moon_vocals.json,7.165895727276265,8.378590296711627,13.298847305991842,7.077901886513898,7.606314576135507,24.05542507236201,3.1393917479185727,3.0520183167916715,3.645682188010734,4.026503979357692,4.025883569722226,3.9606323881247727
86,drums+bass+other,Punkdisco - Oral Hygiene_vocals.json,9.743897190574472,11.026095297388366,15.667544387639282,9.6358871575052,10.074452302362324,25.74502661323287,3.0889986912993384,2.9809943296494033,3.4150499382380177,6.654898499275134,6.654892827855797,6.659402364124306
87,drums+bass+other,Secretariat - Over The Top_vocals.json,8.508254518156745,9.334928605236176,16.120679148832117,8.434224462920128,8.851642840167973,26.155406173130483,1.8479588724158265,1.7739335657251534,2.1949653125843365,6.660295645740918,6.660290897194975,6.656677527583636
88,drums+bass+other,Secretariat - Borderline_vocals.json,3.6743969668431427,4.176768128519971,13.305930043919357,3.5798583259326415,4.366457531761798,20.527647408747832,1.1318034405891728,1.0378189954983537,1.865130367916454,2.54259352625397,2.542039330434288,2.5013271638453434
89,drums+bass+other,Girls Under Glass - We Feel Alright_vocals.json,5.6269092660919995,6.389545189945972,13.561135598331752,5.437819557635264,6.34719250281861,19.144465169699075,1.105141378994186,0.9160872732925647,1.8130236773058703,4.5217678870978135,4.5217322843427,4.53416882551274
90,drums+bass+other,Al James - Schoolboy Facination_vocals.json,2.61686388964269,3.348165101814292,10.732513748653751,2.4364295924272454,3.6706715741324354,16.368942889597747,1.4367455505161928,1.2564650364084975,2.5310908425731,1.1801183391264973,1.1799645560187477,1.1395807315593358
91,drums+bass+other,Motor Tapes - Shore_vocals.json,5.754782347724485,10.837699066018457,7.523788073558769,1.6042352625608305,5.946381739882122,3.814239800493035,-5.601472368700224,-9.751783586630811,-5.407993154689853,11.35625471642471,11.356018849191642,11.354374894571976
92,drums+bass+other,Signe Jakobsen - What Have You Done To Me_vocals.json,6.445316553352447,7.507176936759249,13.084879621498304,6.306395205441819,7.021621786804107,21.32750206756904,3.0891653681168307,2.9502458132254707,3.6692300742768147,3.356151185235616,3.3561493922163486,3.352391712527292
93,drums+bass+other,Speak Softly - Like Horses_vocals.json,5.920249801252153,7.827493742974467,10.470264790450875,5.360165130630117,6.843200965439712,14.643465916234682,0.8915437808701694,0.33149530694203877,1.8234082753711194,5.028706020381983,5.0286698236880785,5.019792690068591
94,drums+bass+other,BKS - Too Much_vocals.json,5.640249633098552,6.476184338753548,13.218451210321206,5.5597183112932385,6.158807536035063,22.929995439949774,2.2810211922058543,2.200622763924567,2.8307436852334624,3.359228440892698,3.359095547368672,3.328063850801601
95,drums+bass+other,Juliet's Rescue - Heartbeats_vocals.json,9.199848715557575,10.15123416097413,16.261687285045262,9.068135409835724,9.580565120160838,24.330855203912073,2.583743462773669,2.4520495881112105,2.960172022640155,6.616105252783907,6.616085821724514,6.620393097520683
96,drums+bass+other,Skelpolu - Resurrection_vocals.json,5.802975104469252,6.399098546594688,14.722645518347477,5.74386284440674,6.249768288802781,24.48675373979406,0.459459872478563,0.4012437255350325,0.9535565185097123,5.343515231990689,5.342619118871707,5.296211770293069
97,drums+bass+other,Sambasevam Shanmugam - Kaathaadi_vocals.json,5.132573536482797,5.684218589011202,14.525885763956904,5.031771000880958,5.723546285516399,21.682346246145556,3.232645439417018,3.1318594767057046,3.8154787558215686,1.8999280970657786,1.899911524175254,1.9080675296948297
98,drums+bass+other,Buitraker - Revo X_vocals.json,9.033983814362685,10.597410955295725,14.229469470991747,8.65237020080627,9.537371993085198,19.413209577093504,0.6471967748644687,0.26566520036799846,1.1608130737089466,8.386787039498216,8.386705000438273,8.37655891937625
99,drums+bass+other,Nerve 9 - Pray For The Rain_vocals.json,3.045170611175579,3.919831375808568,10.434654837267015,2.5780188884600697,4.425365048654899,12.596092700432365,2.7532950301830432,2.286391833729087,4.192769743586138,0.2918755809925361,0.2916270547309824,0.23259530506876142
