,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
52,drums+vocals+other,PR - Oh No_bass.json,2.7608015038727522,4.741260957618624,7.123923278777784,-3.7503382909633682,3.640482828399028,-1.7664192393519063,-5.589055444722993,-12.095791699633477,-4.5985333092286576,8.349856948595745,8.34545340867011,8.239016137627686
53,drums+vocals+other,Signe Jakobsen - What Have You Done To Me_bass.json,9.841841915247297,11.563737390073193,14.715838822073135,8.618303624431478,10.082977421421178,14.724870546748324,0.35921684763909933,-0.8627451588781714,0.5478346483977745,9.482625067608197,9.48104878330965,9.535142773023404
54,drums+vocals+other,Angels In Amplifiers - I'm Alright_bass.json,8.143738671086929,10.063056686525396,12.642164217862433,7.1786254320086575,8.73259559928115,14.185132801573381,-0.8603131306465093,-1.8249111309724357,-0.301556212810266,9.004051801733437,9.003536562981093,9.034151812091418
55,drums+vocals+other,The Sunshine Garcia Band - For I Am The Moon_bass.json,2.2154004090301846,3.1941592241074956,9.168234744035791,1.6460271564661468,3.8532670793259713,10.788327299191923,-1.052079993393487,-1.6198350993498682,0.6994218338680789,3.267480402423672,3.265862255816015,3.1538452454578927
56,drums+vocals+other,Hollow Ground - Ill Fate_bass.json,5.289140172338403,5.7390282262169015,15.358999258867549,4.746142062790054,6.316240950327975,14.061098936758661,-0.32070253371920376,-0.8565974017770177,0.5579459705645298,5.6098427060576075,5.602739464567072,5.758294979763446
57,drums+vocals+other,Speak Softly - Like Horses_bass.json,6.39724693690232,6.87958000313958,16.18350842557146,6.30014840046823,6.903038499532887,22.890515582568966,5.240655478200059,5.144881202805918,5.880727152759663,1.1565914587022603,1.1552671976623123,1.0223113467732237
58,drums+vocals+other,Raft Monk - Tiring_bass.json,6.004131447267847,7.205384288998238,12.17405793981558,5.213458260387244,6.966890105613623,13.043978284909063,0.2221960204848039,-0.5658022333656527,1.292913109405721,5.781935426783043,5.779260493752897,5.673976996207902
59,drums+vocals+other,Mu - Too Bright_bass.json,6.511001293879136,10.20396010292638,8.932215316199816,4.15140461315443,7.081971445929449,7.94498619578764,-4.279924183929866,-6.636495026835194,-3.639537067086687,10.790925477809003,10.787899639989623,10.721508513016136
60,drums+vocals+other,Triviul feat. The Fiend - Widow_bass.json,7.75573198268936,9.20246452024212,13.250227709562738,7.372408169410077,8.38870398030636,18.12390166204746,3.0709717425015,2.6876627910404562,3.7121266209279753,4.68476024018786,4.6847453783696205,4.676577359378384
61,drums+vocals+other,PR - Happy Daze_bass.json,6.332399040712918,9.077766498243056,9.624943091715396,3.672975401425229,6.860528321380926,7.065523865993223,-2.4536788474782,-5.111652200785581,-1.8662774493451666,8.78607788819112,8.784627602210811,8.726805770726092
62,drums+vocals+other,Secretariat - Borderline_bass.json,8.699353898184103,10.10827906269337,14.274423584588853,7.69839374986515,9.186360661399377,14.570035398121606,-0.08421337788085204,-1.081998985606055,0.32698286400704646,8.783567276064954,8.780392735471205,8.85937779739233
63,drums+vocals+other,The Easton Ellises (Baumi) - SDRNR_bass.json,3.3471092148385426,5.555382960576485,7.350084552197574,1.6426577348587321,4.998370832916057,6.548529637787944,-3.0880769606052376,-4.792347549795642,-1.4631582083408237,6.43518617544378,6.435005284654374,6.461529041256881
64,drums+vocals+other,Forkupines - Semantics_bass.json,7.7825390829544405,10.237730526238433,11.44398892828309,6.30668776520036,8.310911995124972,11.716420861479936,-2.160799270562375,-3.636638584874321,-1.6289053179595117,9.943338353516815,9.943326350074681,9.939817313084482
65,drums+vocals+other,Little Chicago's Finest - My Own_bass.json,7.088626797874385,10.2789889793615,9.936844248934717,5.638811221771578,7.763312793835237,11.265975862737044,-1.2523718395674739,-2.699223482949932,-0.48961720152494426,8.34099863744186,8.33803470472151,8.25292999536018
66,drums+vocals+other,Secretariat - Over The Top_bass.json,0.1354421147962627,0.5852880027796191,10.207130774287158,-0.19192506344389948,1.9216609685530677,11.198243055998521,-0.6635079120727578,-0.9906745350753542,1.1767481886195466,0.7989500268690206,0.7987494716314547,0.7449127799335213
67,drums+vocals+other,Al James - Schoolboy Facination_bass.json,4.364885756560376,5.533832004222335,10.63722220978794,3.89804832806158,5.517775551923532,13.829192512705202,-0.6418079719562837,-1.108535247551792,0.5219640418701674,5.006693728516661,5.006583575613372,4.995811510053365
68,drums+vocals+other,The Long Wait - Dark Horses_bass.json,5.843839352597225,6.788293911839141,12.933558969776906,5.522347017818704,6.671476915130974,16.989880929097904,1.2746771382751962,0.9581933823801854,2.282519658020809,4.569162214322029,4.564153635438519,4.388957257110166
69,drums+vocals+other,M.E.R.C. Music - Knockout_bass.json,7.5367160382992955,9.953607323138504,11.248804074890018,6.215443655059483,8.154954519902677,12.03917970667149,-1.3564932512364107,-2.677439701934898,-0.7143860586623045,8.893209289535706,8.892883356994382,8.86934057856498
